0	90	37.2395679	127.0835041	18	5	2	2	1	2	1
0	90	37.2395679	127.0835041	18	5	2	2	1	2	1
0	90	37.2395679	127.0835041	18	5	2	2	1	2	1
0	90	37.2395679	127.0835041	18	5	2	2	2	2	1
0	90	37.2395679	127.0835041	18	5	2	2	2	2	1
0	90	37.2395679	127.0835041	18	5	2	2	2	2	1
0	90	37.2395679	127.0835041	18	5	2	2	1	2	1
0	90	37.2395679	127.0835041	18	5	2	2	1	2	1
0	90	37.2395679	127.0835041	18	5	2	2	2	2	1
0	90	37.2395679	127.0835041	18	5	2	2	2	2	1
0	90	37.2395679	127.0835041	18	5	2	2	2	2	1
0	90	37.2395679	127.0835041	18	5	2	2	1	2	1
0	92	37.2394289	127.0837108	17	17	2	2	1	2	2
0	92	37.2394289	127.0837108	17	17	2	2	1	2	2
0	92	37.2394289	127.0837108	17	17	2	2	1	2	2
0	92	37.2394289	127.0837108	17	17	2	2	1	2	2
0	92	37.2394289	127.0837108	17	17	2	2	1	2	2
0	97	37.2396104	127.0833965	16	18	2	2	1	2	2
0	97	37.2396104	127.0833965	16	18	2	2	2	2	2
0	97	37.2396104	127.0833965	16	18	2	2	2	2	2
0	96	37.2396104	127.0833965	16	18	2	2	2	2	2
0	96	37.2396104	127.0833965	16	18	2	2	2	2	2
0	96	37.2396104	127.0833965	16	18	2	2	2	2	2
0	96	37.2396104	127.0833965	16	18	2	2	1	2	2
0	96	37.2396104	127.0833965	16	18	2	2	1	2	2
0	95	37.2396104	127.0833965	17	18	2	2	2	2	2
0	95	37.2396104	127.0833965	17	18	2	2	2	2	2
0	95	37.2396104	127.0833965	17	18	2	2	1	2	2
0	95	37.2396104	127.0833965	17	18	2	2	1	2	2
0	92	37.2396104	127.0833965	17	18	2	2	1	2	2
0	92	37.2394289	127.0837108	17	18	2	2	1	2	2
0	92	37.2394289	127.0837108	17	18	2	2	1	2	2
0	92	37.2394289	127.0837108	17	21	2	2	1	2	2
0	91	37.2395679	127.0835041	18	21	2	2	1	2	1
0	73	37.2523042	127.0803191	1	1	1	2	1	2	1
0	100	37.2522737	127.0804029	1	1	1	2	1	2	1
0	100	37.2522737	127.0804029	1	1	1	2	1	2	1
0	100	37.2522737	127.0804029	1	1	1	2	1	2	1
0	100	37.2522737	127.0804029	1	1	1	2	1	2	1
0	100	37.2522737	127.0804029	1	1	1	2	1	2	1
0	100	37.2522737	127.0804029	1	1	1	2	1	2	1
0	100	37.2522737	127.0804029	1	1	1	2	1	2	1
0	100	37.2522737	127.0804029	1	1	1	2	1	2	1
0	63	37.2522737	127.0804029	14	1	1	2	1	2	1
0	63	37.2522737	127.0804029	14	1	1	2	1	2	1
0	85	37.2522737	127.0804029	14	1	1	2	1	2	1
0	85	37.2522737	127.0804029	14	1	1	2	1	2	1
0	85	37.2522737	127.0804029	14	1	1	2	1	2	1
0	65	37.24862956	127.0784758	22	1	1	2	1	2	1
0.21823291	65	37.24880986	127.0785962	22	1	1	2	1	2	1
0	63	37.2522737	127.0804029	14	2	1	2	1	2	1
0	63	37.2522737	127.0804029	14	2	1	2	1	2	1
0	63	37.2522737	127.0804029	14	2	1	2	1	2	1
0	63	37.2522737	127.0804029	14	2	1	2	2	2	1
0	82	37.2522737	127.0804029	14	2	1	2	2	2	1
0	82	37.2522737	127.0804029	14	2	1	2	2	2	1
0	82	37.2522737	127.0804029	14	2	1	2	1	2	1
0	82	37.2522737	127.0804029	14	2	1	2	2	2	1
0	82	37.2522737	127.0804029	14	2	1	2	2	2	1
0	82	37.2522737	127.0804029	14	2	1	2	2	2	1
0	84	37.2522737	127.0804029	14	2	1	2	2	2	1
0	84	37.2522737	127.0804029	14	2	1	2	2	2	1
0	84	37.2522737	127.0804029	14	2	1	2	2	2	1
0	89	37.2395679	127.0835041	18	3	1	2	1	2	1
0	71	37.239526	127.0834203	21	3	1	2	1	2	1
0	71	37.239526	127.0834203	21	3	1	2	1	2	1
0	71	37.239526	127.0834203	21	3	1	2	1	2	1
0	95	37.2523042	127.0803191	1	4	1	2	1	2	1
0	95	37.2523042	127.0803191	1	4	1	2	1	2	1
0	96	37.2523042	127.0803191	1	4	1	2	1	2	1
0	96	37.2523042	127.0803191	1	4	1	2	1	2	1
0	96	37.2523042	127.0803191	1	4	1	2	1	2	1
0	100	37.25180164	127.080378	3	4	1	2	1	2	1
0	100	37.2522737	127.0804029	4	4	1	2	1	2	1
0	100	37.2522737	127.0804029	4	4	1	2	1	2	1
0	100	37.2522737	127.0804029	4	4	1	2	1	2	1
0	100	37.2522737	127.0804029	4	4	1	2	1	2	1
0	100	37.2522737	127.0804029	4	4	1	2	1	2	1
0	100	37.2522737	127.0804029	4	4	1	2	1	2	1
0	100	37.25230888	127.080424	15	4	1	2	1	2	1
0	100	37.25230888	127.080424	15	4	1	2	1	2	1
0	100	37.25230888	127.080424	15	4	1	2	1	2	1
0	100	37.25230888	127.080424	15	4	1	2	1	2	1
0	100	37.25230888	127.080424	15	4	1	2	1	2	1
0	100	37.25230888	127.080424	15	4	1	2	1	2	1
0	100	37.25230888	127.080424	15	4	1	2	1	2	1
0	100	37.25230888	127.080424	15	4	1	2	1	2	1
0	72	37.239526	127.0834203	21	4	1	2	1	2	1
0	65	37.24861916	127.078464	22	4	1	2	1	2	1
0	73	37.2523042	127.0803191	1	5	1	2	2	2	1
0	73	37.2523042	127.0803191	1	5	1	2	2	2	1
0	74	37.2523042	127.0803191	1	5	1	2	2	2	1
0	95	37.2523042	127.0803191	1	5	1	2	2	2	1
0	95	37.2523042	127.0803191	1	5	1	2	2	2	1
0	96	37.2523042	127.0803191	1	5	1	2	1	2	1
0	96	37.2523042	127.0803191	1	5	1	2	1	2	1
0	96	37.2522737	127.0804029	1	5	1	2	1	2	1
0	100	37.2522737	127.0804029	1	5	1	2	1	2	1
0	100	37.2522737	127.0804029	1	5	1	2	1	2	1
0	100	37.2522737	127.0804029	1	5	1	2	1	2	1
0	100	37.2522737	127.0804029	1	5	1	2	1	2	1
0	100	37.2522737	127.0804029	1	5	1	2	1	2	1
0	100	37.2522737	127.0804029	1	5	1	2	2	2	1
0	100	37.2522737	127.0804029	1	5	1	2	2	2	1
0	100	37.2522737	127.0804029	1	5	1	2	2	2	1
0	100	37.2522737	127.0804029	1	5	1	2	2	2	1
0	100	37.2522737	127.0804029	4	5	1	2	1	2	1
0	63	37.2522737	127.0804029	14	5	1	2	1	2	1
0	63	37.2522737	127.0804029	14	5	1	2	1	2	1
0	63	37.2522737	127.0804029	14	5	1	2	1	2	1
0	63	37.2522737	127.0804029	14	5	1	2	1	2	1
0	85	37.2522737	127.0804029	14	5	1	2	1	2	1
0	85	37.2522737	127.0804029	14	5	1	2	2	2	1
0	85	37.2522737	127.0804029	14	5	1	2	2	2	1
0	85	37.2522737	127.0804029	14	5	1	2	2	2	1
0	100	37.25230888	127.080424	15	5	1	2	2	2	1
0	100	37.25230888	127.080424	15	5	1	2	2	2	1
0	100	37.25230888	127.080424	15	5	1	2	2	2	1
0	100	37.25230888	127.080424	15	5	1	2	2	2	1
0	100	37.25230888	127.080424	15	5	1	2	2	2	1
0	89	37.2395679	127.0835041	18	5	1	2	1	2	1
0	89	37.2395679	127.0835041	18	5	1	2	1	2	1
0	89	37.2395679	127.0835041	18	5	1	2	2	2	1
0	89	37.2395679	127.0835041	18	5	1	2	2	2	1
0	89	37.2395679	127.0835041	18	5	1	2	2	2	1
0	89	37.2395679	127.0835041	18	5	1	2	2	2	1
0	74	37.239526	127.0834203	21	5	1	2	1	2	1
0	72	37.239526	127.0834203	21	5	1	2	2	2	1
0	72	37.239526	127.0834203	21	5	1	2	2	2	1
0	72	37.239526	127.0834203	21	5	1	2	2	2	1
0	65	37.24861916	127.078464	22	5	1	2	1	2	1
0	65	37.24881463	127.0785547	22	5	1	2	1	2	1
0	65	37.24881463	127.0785547	22	5	1	2	2	2	1
0	65	37.24881416	127.0785322	22	5	1	2	2	2	1
0	65	37.24881416	127.0785322	22	5	1	2	2	2	1
0	65	37.24881416	127.0785322	22	5	1	2	2	2	1
0	100	37.2522737	127.0804029	4	7	1	2	1	2	1
0	100	37.2522737	127.0804029	1	8	1	2	1	2	1
0	100	37.2522737	127.0804029	1	8	1	2	1	2	1
0	100	37.2522737	127.0804029	1	8	1	2	1	2	1
0	100	37.2522737	127.0804029	2	8	1	2	2	2	1
0	100	37.2522737	127.0804029	2	8	1	2	1	2	1
0	100	37.2522737	127.0804029	2	8	1	2	2	2	1
0	100	37.2522737	127.0804029	2	8	1	2	2	2	1
0	100	37.2522737	127.0804029	2	8	1	2	2	2	1
0	100	37.25180164	127.080378	3	8	1	2	2	2	1
0	100	37.25180164	127.080378	3	8	1	2	2	2	1
0	100	37.25180164	127.080378	3	8	1	2	1	2	1
0	100	37.25180164	127.080378	3	8	1	2	1	2	1
0	100	37.25180164	127.080378	3	8	1	2	1	2	1
0	100	37.2522737	127.0804029	4	8	1	2	1	2	1
0	100	37.2522737	127.0804029	4	8	1	2	1	2	1
0	100	37.2522737	127.0804029	4	8	1	2	1	2	1
0	100	37.2522737	127.0804029	4	8	1	2	1	2	1
0	100	37.2522737	127.0804029	4	8	1	2	1	2	1
0	100	37.2522737	127.0804029	4	8	1	2	1	2	1
0	100	37.2522737	127.0804029	4	8	1	2	2	2	1
0	100	37.2522737	127.0804029	4	8	1	2	2	2	1
0	100	37.2522737	127.0804029	4	8	1	2	2	2	1
0	90	37.2395679	127.0835041	18	8	1	2	1	2	1
0	90	37.2395679	127.0835041	18	8	1	2	1	2	1
0	90	37.2395679	127.0835041	18	8	1	2	1	2	1
0	89	37.2395679	127.0835041	18	8	1	2	1	2	1
0	89	37.2395679	127.0835041	18	8	1	2	1	2	1
0	89	37.2395679	127.0835041	18	8	1	2	1	2	1
0	72	37.239526	127.0834203	21	8	1	2	1	2	1
0	72	37.239526	127.0834203	21	8	1	2	1	2	1
0	72	37.239526	127.0834203	21	8	1	2	1	2	1
0	71	37.239526	127.0834203	21	8	1	2	1	2	1
0	71	37.239526	127.0834203	21	8	1	2	1	2	1
0	65	37.24861916	127.078464	22	8	1	2	1	2	1
0	65	37.24861439	127.0784744	22	8	1	2	1	2	1
0	65	37.24863018	127.0784639	22	8	1	2	1	2	1
0	65	37.24862218	127.0784625	22	8	1	2	1	2	1
0	65	37.24862361	127.0784758	22	8	1	2	1	2	1
0	100	37.2522737	127.0804029	4	14	1	2	1	2	1
0	90	37.2395679	127.0835041	18	17	1	2	1	2	1
0	90	37.2395679	127.0835041	18	17	1	2	1	2	1
0	90	37.2395679	127.0835041	18	17	1	2	1	2	1
0	90	37.2395679	127.0835041	18	17	1	2	1	2	1
0	90	37.2395679	127.0835041	18	17	1	2	1	2	1
0	90	37.2395679	127.0835041	18	17	1	2	1	2	1
0	90	37.2395679	127.0835041	18	17	1	2	1	2	1
0	90	37.2395679	127.0835041	18	17	1	2	1	2	1
0	100	37.2522737	127.0804029	2	21	1	2	1	2	1
0	100	37.2522737	127.0804029	2	21	1	2	1	2	1
0	100	37.2522737	127.0804029	2	21	1	2	1	2	1
0	100	37.2522737	127.0804029	2	21	1	2	1	2	1
0	82	37.2522737	127.0804029	14	21	1	2	1	2	1
0	82	37.2522737	127.0804029	14	21	1	2	2	2	1
0	84	37.2522737	127.0804029	14	21	1	2	1	2	1
0	85	37.2522737	127.0804029	14	21	1	2	1	2	1
0	85	37.2522737	127.0804029	14	21	1	2	1	2	1
0	100	37.2522737	127.0804029	4	22	1	2	1	2	1
0	100	37.2522737	127.0804029	4	22	1	2	1	2	1
0	100	37.2522737	127.0804029	4	22	1	2	1	2	1
0	100	37.2522737	127.0804029	4	22	1	2	1	2	1
0	100	37.2522737	127.0804029	4	22	1	2	1	2	1
0	85	37.2522737	127.0804029	14	23	1	2	1	2	1
0	85	37.2522737	127.0804029	14	23	1	2	1	2	1
0	89	37.2395679	127.0835041	18	5	1	3	1	2	1
1.1798195	94	37.24746161	127.07873	16	-1	1	1	1	3	2
0	87	37.2392816	127.0838155	17	1	1	1	1	3	2
0	87	37.2392816	127.0838155	17	1	1	1	1	3	2
1.40099	95	37.25151527	127.0805571	16	2	1	1	2	3	2
1.1126744	95	37.25144788	127.0805625	16	2	1	1	2	3	2
0	95	37.25142032	127.0805553	16	2	1	1	2	3	2
0.37373105	94	37.24786268	127.0790371	16	2	1	1	2	3	2
0	94	37.24748303	127.0788123	16	2	1	1	2	3	2
0	92	37.2396176	127.0831688	16	2	1	1	2	3	1
0	92	37.2396176	127.0831688	16	2	1	1	2	3	1
0	92	37.2396176	127.0831688	16	2	1	1	2	3	1
0	92	37.2396176	127.0831688	16	2	1	1	2	3	1
0	92	37.2396176	127.0831688	16	2	1	1	2	3	1
0	92	37.2396176	127.0831688	16	2	1	1	2	3	1
0.96622896	95	37.25157763	127.0805637	16	5	1	1	2	3	2
0	92	37.2396176	127.0831688	16	5	1	1	2	3	1
0	92	37.2396176	127.0831688	16	5	1	1	1	3	1
0	90	37.2396176	127.0831688	17	5	1	1	2	3	2
0	90	37.2396176	127.0831688	17	5	1	1	1	3	2
0	100	37.2522737	127.0804029	11	10	1	1	1	3	1
0	96	37.2519736	127.0801235	16	13	1	1	1	3	2
0	96	37.25191913	127.080143	16	13	1	1	1	3	2
1.0969412	96	37.25185033	127.080145	16	13	1	1	1	3	2
0	95	37.25183073	127.08015	16	13	1	1	1	3	2
0	95	37.25177113	127.0801966	16	13	1	1	1	3	2
0.70842975	95	37.25167614	127.080241	16	13	1	1	1	3	2
0	95	37.25167614	127.080241	16	13	1	1	2	3	2
0	95	37.25165595	127.0803187	16	13	1	1	2	3	2
1.3767275	95	37.25167155	127.0804747	16	13	1	1	2	3	2
0.41553786	94	37.24748133	127.078821	16	13	1	1	1	3	2
1.3578186	94	37.24702214	127.0786436	16	13	1	1	1	3	2
1.4157158	94	37.24694822	127.0786122	16	13	1	1	1	3	2
1.3396571	94	37.24687443	127.0786073	16	13	1	1	1	3	2
1.2581296	94	37.24682415	127.0786023	16	13	1	1	1	3	2
1.2345176	94	37.24674078	127.0786193	16	13	1	1	1	3	2
0	96	37.25203087	127.0800662	16	14	1	1	1	3	2
0	95	37.25165721	127.0805195	16	14	1	1	1	3	2
0.40521884	94	37.24748983	127.0788131	16	14	1	1	1	3	2
0.83725786	94	37.24749492	127.0788217	16	14	1	1	1	3	2
1.3133788	94	37.24668182	127.078625	16	14	1	1	1	3	2
1.3206853	94	37.24663039	127.0786196	16	14	1	1	1	3	2
0	100	37.2522737	127.0804029	10	17	1	1	2	3	1
0	100	37.2522737	127.0804029	10	17	1	1	2	3	1
0	100	37.2522737	127.0804029	10	17	1	1	2	3	1
0	92	37.2396176	127.0831688	16	2	2	2	1	3	1
0	100	37.2522737	127.0804029	9	-1	1	2	2	3	2
0	54	37.2522737	127.0804029	4	1	1	2	1	3	1
0	100	37.2522737	127.0804029	13	1	1	2	1	3	1
0	95	37.2522737	127.0804029	16	1	1	2	1	3	1
0	95	37.2522737	127.0804029	16	1	1	2	1	3	1
0	92	37.2396176	127.0831688	16	1	1	2	1	3	1
0	90	37.2396176	127.0831688	17	1	1	2	1	3	2
0	90	37.2396176	127.0831688	17	1	1	2	1	3	2
0	81	37.25224339	127.080316	15	2	1	2	1	3	1
0	81	37.25224339	127.080316	15	2	1	2	1	3	1
0	81	37.25224339	127.080316	15	2	1	2	1	3	1
0	94	37.25224339	127.080316	16	2	1	2	2	3	1
0	94	37.25224339	127.080316	16	2	1	2	1	3	1
0	94	37.25224339	127.080316	16	2	1	2	1	3	1
0	95	37.2522737	127.0804029	16	2	1	2	2	3	2
0	95	37.2522737	127.0804029	16	2	1	2	2	3	2
0	95	37.2522737	127.0804029	16	2	1	2	2	3	2
0	95	37.2522737	127.0804029	16	2	1	2	1	3	2
0	95	37.2522737	127.0804029	16	2	1	2	1	3	2
0	96	37.2522737	127.0804029	16	2	1	2	2	3	2
0	96	37.2522737	127.0804029	16	2	1	2	2	3	2
0	96	37.2522737	127.0804029	16	2	1	2	2	3	2
0	96	37.2522737	127.0804029	16	2	1	2	1	3	2
0	96	37.2522737	127.0804029	16	2	1	2	1	3	2
0	96	37.2522737	127.0804029	16	2	1	2	2	3	2
0	96	37.2522737	127.0804029	16	2	1	2	2	3	2
0	96	37.25224293	127.0798173	16	2	1	2	1	3	2
0	96	37.25224293	127.0798173	16	2	1	2	1	3	2
0	96	37.252117	127.079971	16	2	1	2	1	3	2
0	92	37.2396176	127.0831688	16	2	1	2	2	3	1
0	92	37.2396176	127.0831688	16	2	1	2	2	3	1
0	92	37.2396176	127.0831688	16	2	1	2	2	3	1
0	92	37.2396176	127.0831688	16	2	1	2	2	3	1
0	92	37.2396176	127.0831688	16	2	1	2	1	3	1
0	92	37.2396176	127.0831688	16	2	1	2	1	3	1
0	58	37.2522737	127.0804029	0	3	1	2	1	3	1
0	58	37.2522737	127.0804029	0	3	1	2	1	3	1
0	58	37.2522737	127.0804029	0	3	1	2	2	3	1
0	56	37.2522737	127.0804029	0	3	1	2	1	3	1
0	56	37.2522737	127.0804029	0	3	1	2	1	3	1
0	56	37.2522737	127.0804029	0	3	1	2	2	3	1
0	56	37.2522737	127.0804029	0	3	1	2	1	3	1
0	56	37.2522737	127.0804029	0	3	1	2	1	3	1
0	56	37.2522737	127.0804029	0	3	1	2	2	3	1
0	56	37.2522737	127.0804029	0	3	1	2	1	3	1
0	56	37.2522737	127.0804029	0	3	1	2	1	3	1
0	56	37.2522737	127.0804029	0	3	1	2	1	3	1
0	56	37.2522737	127.0804029	0	3	1	2	1	3	1
0	55	37.2522737	127.0804029	1	3	1	2	2	3	1
0	55	37.2522737	127.0804029	1	3	1	2	2	3	1
0	55	37.2522737	127.0804029	1	3	1	2	2	3	1
0	55	37.2522737	127.0804029	1	3	1	2	1	3	1
0	84	37.2522737	127.0804029	14	3	1	2	1	3	1
0	82	37.2522737	127.0804029	15	3	1	2	1	3	1
0	82	37.2522737	127.0804029	15	3	1	2	1	3	1
0	82	37.2522737	127.0804029	15	3	1	2	2	3	1
0	94	37.25224339	127.080316	16	3	1	2	1	3	1
0	96	37.2522737	127.0804029	16	3	1	2	1	3	2
0	96	37.2522737	127.0804029	16	3	1	2	1	3	2
0	96	37.2522737	127.0804029	16	3	1	2	1	3	2
0	96	37.2522737	127.0804029	16	3	1	2	1	3	2
0	96	37.2522737	127.0804029	16	3	1	2	1	3	2
0	96	37.2522737	127.0804029	16	3	1	2	1	3	2
1.4872607	94	37.24505242	127.0785401	16	3	1	2	1	3	2
1.2604294	94	37.24502291	127.0785604	16	3	1	2	1	3	2
5.388475	93	37.24360115	127.0803665	16	3	1	2	1	3	2
4.8885355	93	37.24355414	127.080623	16	3	1	2	1	3	2
0	92	37.2396176	127.0831688	16	3	1	2	1	3	1
0	90	37.2396176	127.0831688	16	3	1	2	1	3	1
0	100	37.2522737	127.0804029	11	4	1	2	1	3	1
0	82	37.2522737	127.0804029	15	4	1	2	1	3	1
0	82	37.2522737	127.0804029	15	4	1	2	1	3	1
0	82	37.2522737	127.0804029	15	4	1	2	1	3	1
0	82	37.2522737	127.0804029	15	4	1	2	1	3	1
0	82	37.2522737	127.0804029	15	4	1	2	1	3	1
0	82	37.2522737	127.0804029	15	4	1	2	1	3	1
0	82	37.2522737	127.0804029	15	4	1	2	1	3	1
0	91	37.2396176	127.0831688	16	4	1	2	1	3	1
0	91	37.2396176	127.0831688	16	4	1	2	1	3	1
0	91	37.2396176	127.0831688	16	4	1	2	1	3	1
0	91	37.2396176	127.0831688	16	4	1	2	1	3	1
0	58	37.25232376	127.0800564	0	5	1	2	2	3	1
0	58	37.25232376	127.0800564	0	5	1	2	2	3	1
0	58	37.25232376	127.0800564	0	5	1	2	2	3	1
0	58	37.2522737	127.0804029	0	5	1	2	1	3	1
0	48	37.2522737	127.0804029	2	5	1	2	1	3	1
0	48	37.2522737	127.0804029	2	5	1	2	1	3	1
0	48	37.2522737	127.0804029	2	5	1	2	1	3	1
0	48	37.2522737	127.0804029	2	5	1	2	1	3	1
0	48	37.2522737	127.0804029	2	5	1	2	1	3	1
0	48	37.2522737	127.0804029	2	5	1	2	1	3	1
0	48	37.2522737	127.0804029	2	5	1	2	1	3	1
0	48	37.2522737	127.0804029	2	5	1	2	1	3	1
0	48	37.2522737	127.0804029	2	5	1	2	1	3	1
0	60	37.2522737	127.0804029	3	5	1	2	1	3	1
0	61	37.2522737	127.0804029	3	5	1	2	1	3	1
0	62	37.2522737	127.0804029	4	5	1	2	1	3	1
0	54	37.2522737	127.0804029	4	5	1	2	1	3	1
0	79	37.2522737	127.0804029	5	5	1	2	1	3	2
0	79	37.2522737	127.0804029	5	5	1	2	2	3	2
0	79	37.2522737	127.0804029	5	5	1	2	2	3	2
0	79	37.2522737	127.0804029	5	5	1	2	2	3	2
0	79	37.2522737	127.0804029	5	5	1	2	2	3	2
0	100	37.2522737	127.0804029	9	5	1	2	2	3	2
0	100	37.2522737	127.0804029	9	5	1	2	2	3	2
0	100	37.2522737	127.0804029	9	5	1	2	2	3	2
0	100	37.2522737	127.0804029	9	5	1	2	1	3	2
0	100	37.2522737	127.0804029	11	5	1	2	1	3	1
0	100	37.2522737	127.0804029	11	5	1	2	1	3	1
0	100	37.2522737	127.0804029	11	5	1	2	1	3	1
0	100	37.2522737	127.0804029	11	5	1	2	2	3	1
0	100	37.2522737	127.0804029	11	5	1	2	2	3	1
0	100	37.2522737	127.0804029	11	5	1	2	2	3	1
0	100	37.2522737	127.0804029	11	5	1	2	2	3	1
0	100	37.2522737	127.0804029	11	5	1	2	2	3	1
0	100	37.2522737	127.0804029	11	5	1	2	2	3	1
0	100	37.2522737	127.0804029	11	5	1	2	2	3	1
0	100	37.2522737	127.0804029	11	5	1	2	1	3	1
0	100	37.2522737	127.0804029	11	5	1	2	1	3	1
0	100	37.2522737	127.0804029	11	5	1	2	2	3	1
0	100	37.2522737	127.0804029	11	5	1	2	2	3	1
0	100	37.25252126	127.0806339	12	5	1	2	2	3	1
0	100	37.25252126	127.0806339	12	5	1	2	2	3	1
0	100	37.25192659	127.0804879	13	5	1	2	1	3	1
0	100	37.25192659	127.0804879	13	5	1	2	1	3	1
0	84	37.2522737	127.0804029	14	5	1	2	1	3	1
0	84	37.2522737	127.0804029	14	5	1	2	1	3	1
0	84	37.2522737	127.0804029	14	5	1	2	1	3	1
0	84	37.2522737	127.0804029	14	5	1	2	2	3	1
0	84	37.2522737	127.0804029	14	5	1	2	2	3	1
0	84	37.2522737	127.0804029	14	5	1	2	2	3	1
0	82	37.2522737	127.0804029	15	5	1	2	2	3	1
0	82	37.2522737	127.0804029	15	5	1	2	2	3	1
0	82	37.2522737	127.0804029	15	5	1	2	2	3	1
0	82	37.2522737	127.0804029	15	5	1	2	1	3	1
0	82	37.2522737	127.0804029	15	5	1	2	1	3	1
0	82	37.2522737	127.0804029	15	5	1	2	1	3	1
0	82	37.2522737	127.0804029	15	5	1	2	1	3	1
0	82	37.2522737	127.0804029	15	5	1	2	2	3	1
0	82	37.2522737	127.0804029	15	5	1	2	2	3	1
0	82	37.2522737	127.0804029	15	5	1	2	2	3	1
0	82	37.2522737	127.0804029	15	5	1	2	2	3	1
0	82	37.2522737	127.0804029	15	5	1	2	2	3	1
0	81	37.25224339	127.080316	15	5	1	2	2	3	1
0	81	37.25224339	127.080316	15	5	1	2	2	3	1
0	81	37.25224339	127.080316	15	5	1	2	1	3	1
0	95	37.2522737	127.0804029	16	5	1	2	1	3	1
0	95	37.2522737	127.0804029	16	5	1	2	2	3	1
0	96	37.2522737	127.0804029	16	5	1	2	2	3	2
6.224703	93	37.24328646	127.0806939	16	5	1	2	1	3	2
0	93	37.24306607	127.0806736	16	5	1	2	1	3	2
0	92	37.2396176	127.0831688	16	5	1	2	1	3	1
0	92	37.2396176	127.0831688	16	5	1	2	1	3	1
0	92	37.2396176	127.0831688	16	5	1	2	2	3	1
0	92	37.2396176	127.0831688	16	5	1	2	2	3	1
0	92	37.2396176	127.0831688	16	5	1	2	2	3	1
0	91	37.2396176	127.0831688	16	5	1	2	2	3	1
0	91	37.2396176	127.0831688	16	5	1	2	2	3	1
0	91	37.2396176	127.0831688	16	5	1	2	1	3	1
0	91	37.2396176	127.0831688	16	5	1	2	2	3	1
0	91	37.2396176	127.0831688	16	5	1	2	2	3	1
0	91	37.2396176	127.0831688	16	5	1	2	2	3	1
0	91	37.2396176	127.0831688	16	5	1	2	2	3	1
0	91	37.2396176	127.0831688	16	5	1	2	1	3	1
0	90	37.2396176	127.0831688	16	5	1	2	2	3	1
0	90	37.2396176	127.0831688	16	5	1	2	2	3	1
0	90	37.2396176	127.0831688	17	5	1	2	1	3	2
0	58	37.2522737	127.0804029	0	8	1	2	1	3	1
0	58	37.2522737	127.0804029	0	8	1	2	1	3	1
0	58	37.2522737	127.0804029	0	8	1	2	1	3	1
0	56	37.2522737	127.0804029	0	8	1	2	2	3	1
0	56	37.2522737	127.0804029	0	8	1	2	2	3	1
0	56	37.2522737	127.0804029	0	8	1	2	2	3	1
0	56	37.2522737	127.0804029	0	8	1	2	2	3	1
0	56	37.2522737	127.0804029	0	8	1	2	2	3	1
0	56	37.2522737	127.0804029	0	8	1	2	2	3	1
0	56	37.2522737	127.0804029	0	8	1	2	2	3	1
0	56	37.2522737	127.0804029	0	8	1	2	2	3	1
0	56	37.2522737	127.0804029	0	8	1	2	2	3	1
0	55	37.2522737	127.0804029	1	8	1	2	1	3	1
0	55	37.2522737	127.0804029	1	8	1	2	1	3	1
0	55	37.2522737	127.0804029	1	8	1	2	1	3	1
0	48	37.2522737	127.0804029	2	8	1	2	1	3	1
0	48	37.2522737	127.0804029	2	8	1	2	1	3	1
0	48	37.2522737	127.0804029	2	8	1	2	1	3	1
0	62	37.2522737	127.0804029	4	8	1	2	1	3	1
0	62	37.2522737	127.0804029	4	8	1	2	1	3	1
0	62	37.2522737	127.0804029	4	8	1	2	1	3	1
0	61	37.2522737	127.0804029	4	8	1	2	1	3	1
0	61	37.2522737	127.0804029	4	8	1	2	1	3	1
0	61	37.2522737	127.0804029	4	8	1	2	1	3	1
0	61	37.2522737	127.0804029	4	8	1	2	1	3	1
0	61	37.2522737	127.0804029	4	8	1	2	1	3	1
0	54	37.2522737	127.0804029	4	8	1	2	1	3	1
0	54	37.2522737	127.0804029	4	8	1	2	1	3	1
0	52	37.2522737	127.0804029	4	8	1	2	1	3	1
0	52	37.2522737	127.0804029	4	8	1	2	1	3	1
0	52	37.2522737	127.0804029	4	8	1	2	1	3	1
0	52	37.2522737	127.0804029	4	8	1	2	1	3	1
0	52	37.2522737	127.0804029	4	8	1	2	1	3	1
0	52	37.25231602	127.0800965	4	8	1	2	1	3	1
0	52	37.25231602	127.0800965	4	8	1	2	1	3	1
0	52	37.25231602	127.0800965	4	8	1	2	1	3	1
0	52	37.25231602	127.0800965	4	8	1	2	1	3	1
0	79	37.2522737	127.0804029	5	8	1	2	1	3	1
0	79	37.2522737	127.0804029	5	8	1	2	1	3	1
0	79	37.2522737	127.0804029	5	8	1	2	1	3	1
0	79	37.2522737	127.0804029	5	8	1	2	1	3	1
0	100	37.2522737	127.0804029	9	8	1	2	2	3	1
0	100	37.2522737	127.0804029	9	8	1	2	2	3	1
0	100	37.2522737	127.0804029	9	8	1	2	2	3	1
0	100	37.2522737	127.0804029	10	8	1	2	2	3	1
0	100	37.2522737	127.0804029	10	8	1	2	2	3	1
0	100	37.2522737	127.0804029	10	8	1	2	2	3	1
0	100	37.25192659	127.0804879	13	8	1	2	1	3	1
0	100	37.25192659	127.0804879	13	8	1	2	1	3	1
0	100	37.25192659	127.0804879	13	8	1	2	1	3	1
0	100	37.2522737	127.0804029	13	8	1	2	1	3	1
0	100	37.2522737	127.0804029	13	8	1	2	1	3	1
